Step 3235 | Loss: 2.7916512489318848 | Time: 2.772658348083496 | Tokens/s: 189092.17587604903 | LR: 0.000473867390749397
Step 3236 | Loss: 2.734630584716797 | Time: 2.7695024013519287 | Tokens/s: 189307.65315244702 | LR: 0.00047379535302896804
Step 3237 | Loss: 2.8230862617492676 | Time: 2.7698450088500977 | Tokens/s: 189284.2373218776 | LR: 0.00047372330101663843
Step 3238 | Loss: 2.9496772289276123 | Time: 2.7709949016571045 | Tokens/s: 189205.6891502999 | LR: 0.0004736512347195696
Step 3239 | Loss: 3.0260846614837646 | Time: 2.7728335857391357 | Tokens/s: 189080.2256206241 | LR: 0.0004735791541449241
Step 3240 | Loss: 2.941354990005493 | Time: 2.7705893516540527 | Tokens/s: 189233.38447359513 | LR: 0.0004735070592998661
Step 3241 | Loss: 2.9194495677948 | Time: 2.7720155715942383 | Tokens/s: 189136.02267337628 | LR: 0.00047343495019156124
Step 3242 | Loss: 2.8792800903320312 | Time: 2.7719125747680664 | Tokens/s: 189143.05045997657 | LR: 0.00047336282682717635
Step 3243 | Loss: 2.880847215652466 | Time: 2.7729601860046387 | Tokens/s: 189071.59311054132 | LR: 0.0004732906892138799
Step 3244 | Loss: 2.90238356590271 | Time: 2.771303415298462 | Tokens/s: 189184.6259437946 | LR: 0.0004732185373588417
Step 3245 | Loss: 2.9425394535064697 | Time: 2.7709856033325195 | Tokens/s: 189206.32404927193 | LR: 0.0004731463712692329
Step 3246 | Loss: 2.9492690563201904 | Time: 2.773258686065674 | Tokens/s: 189051.24236491232 | LR: 0.0004730741909522261
Step 3247 | Loss: 2.95949125289917 | Time: 2.7722785472869873 | Tokens/s: 189118.081411076 | LR: 0.00047300199641499546
Step 3248 | Loss: 3.0104947090148926 | Time: 2.774501085281372 | Tokens/s: 188966.58674286664 | LR: 0.0004729297876647164
Step 3249 | Loss: 3.0026121139526367 | Time: 2.772409677505493 | Tokens/s: 189109.13645047366 | LR: 0.00047285756470856575
Step 3250 | Loss: 2.808185577392578 | Time: 2.7748172283172607 | Tokens/s: 188945.05722740712 | LR: 0.0004727853275537218
Step 3251 | Loss: 2.9247231483459473 | Time: 2.7724757194519043 | Tokens/s: 189104.63176342892 | LR: 0.0004727130762073642
Step 3252 | Loss: 2.987381935119629 | Time: 112.46423649787903 | Tokens/s: 4661.819760007775 | LR: 0.0004726408106766742
Step 3253 | Loss: 2.9321305751800537 | Time: 2.749782085418701 | Tokens/s: 190665.29045343178 | LR: 0.0004725685309688341
Step 3254 | Loss: 2.965543031692505 | Time: 2.7548828125 | Tokens/s: 190312.26940801134 | LR: 0.000472496237091028
Step 3255 | Loss: 3.002936363220215 | Time: 2.7533698081970215 | Tokens/s: 190416.84790729854 | LR: 0.0004724239290504411
Step 3256 | Loss: 3.037489414215088 | Time: 2.755319118499756 | Tokens/s: 190282.13337606777 | LR: 0.0004723516068542602
Step 3257 | Loss: 2.9347281455993652 | Time: 2.759638547897339 | Tokens/s: 189984.30080615907 | LR: 0.00047227927050967345
Step 3258 | Loss: 2.986734390258789 | Time: 2.763314723968506 | Tokens/s: 189731.5551690215 | LR: 0.0004722069200238704
Step 3259 | Loss: 2.944575309753418 | Time: 2.761685371398926 | Tokens/s: 189843.4939148854 | LR: 0.000472134555404042
Step 3260 | Loss: 2.974726438522339 | Time: 2.763322353363037 | Tokens/s: 189731.03132970625 | LR: 0.0004720621766573806
Step 3261 | Loss: 2.9325404167175293 | Time: 2.764467477798462 | Tokens/s: 189652.43910828247 | LR: 0.00047198978379107997
Step 3262 | Loss: 2.9124372005462646 | Time: 2.76477313041687 | Tokens/s: 189631.4725544762 | LR: 0.00047191737681233527
Step 3263 | Loss: 2.894007921218872 | Time: 2.768172264099121 | Tokens/s: 189398.61756422344 | LR: 0.0004718449557283431
Step 3264 | Loss: 2.877802848815918 | Time: 2.7687222957611084 | Tokens/s: 189360.99182019112 | LR: 0.00047177252054630134
Step 3265 | Loss: 2.922727584838867 | Time: 2.7684428691864014 | Tokens/s: 189380.10454739106 | LR: 0.00047170007127340946
Step 3266 | Loss: 2.919680595397949 | Time: 2.767646312713623 | Tokens/s: 189434.6100481119 | LR: 0.00047162760791686823
Step 3267 | Loss: 2.955374240875244 | Time: 2.7693252563476562 | Tokens/s: 189319.76256608474 | LR: 0.0004715551304838798
Step 3268 | Loss: 2.936361789703369 | Time: 2.7697887420654297 | Tokens/s: 189288.08253045275 | LR: 0.00047148263898164777
Step 3269 | Loss: 2.9774210453033447 | Time: 2.7698588371276855 | Tokens/s: 189283.2923369052 | LR: 0.000471410133417377
Step 3270 | Loss: 2.867314577102661 | Time: 2.7694339752197266 | Tokens/s: 189312.33049468277 | LR: 0.000471337613798274
Step 3271 | Loss: 2.805081367492676 | Time: 2.771791696548462 | Tokens/s: 189151.2990145915 | LR: 0.00047126508013154637
Step 3272 | Loss: 2.889011859893799 | Time: 2.7720468044281006 | Tokens/s: 189133.89166535577 | LR: 0.00047119253242440355
Step 3273 | Loss: 2.950751304626465 | Time: 2.771472692489624 | Tokens/s: 189173.0708445228 | LR: 0.0004711199706840558
Step 3274 | Loss: 2.9280622005462646 | Time: 2.7737905979156494 | Tokens/s: 189014.9892331359 | LR: 0.0004710473949177153
Step 3275 | Loss: 2.8587443828582764 | Time: 2.773576021194458 | Tokens/s: 189029.61231046845 | LR: 0.0004709748051325951
Step 3276 | Loss: 2.922790765762329 | Time: 2.7714359760284424 | Tokens/s: 189175.57704194981 | LR: 0.0004709022013359103
Step 3277 | Loss: 2.9638516902923584 | Time: 2.772515296936035 | Tokens/s: 189101.93230652384 | LR: 0.0004708295835348768
Step 3278 | Loss: 2.9896578788757324 | Time: 2.7746376991271973 | Tokens/s: 188957.2826624977 | LR: 0.0004707569517367122
Step 3279 | Loss: 3.005049467086792 | Time: 2.777085542678833 | Tokens/s: 188790.7275244612 | LR: 0.0004706843059486354
Step 3280 | Loss: 2.8494277000427246 | Time: 2.773502826690674 | Tokens/s: 189034.6009221765 | LR: 0.0004706116461778667
Step 3281 | Loss: 2.8062515258789062 | Time: 2.7751712799072266 | Tokens/s: 188920.9519412174 | LR: 0.00047053897243162795
Step 3282 | Loss: 2.874724864959717 | Time: 2.7747280597686768 | Tokens/s: 188951.12915811606 | LR: 0.0004704662847171419
Step 3283 | Loss: 2.9180080890655518 | Time: 2.775084972381592 | Tokens/s: 188926.82754505114 | LR: 0.00047039358304163325
Step 3284 | Loss: 2.9423093795776367 | Time: 2.773632049560547 | Tokens/s: 189025.79384423682 | LR: 0.00047032086741232777
Step 3285 | Loss: 2.9315578937530518 | Time: 2.775233507156372 | Tokens/s: 188916.71589004734 | LR: 0.0004702481378364529
Step 3286 | Loss: 2.822948694229126 | Time: 2.7765209674835205 | Tokens/s: 188829.11605568914 | LR: 0.000470175394321237
Step 3287 | Loss: 2.9114041328430176 | Time: 2.7749359607696533 | Tokens/s: 188936.97274894375 | LR: 0.0004701026368739103
Step 3288 | Loss: 2.8485710620880127 | Time: 2.7758195400238037 | Tokens/s: 188876.8316673439 | LR: 0.0004700298655017041
Step 3289 | Loss: 2.8504724502563477 | Time: 2.7774877548217773 | Tokens/s: 188763.38845772587 | LR: 0.00046995708021185117
Checkpoint saved at step 3290
Step 3290 | Loss: 2.8233909606933594 | Time: 2.7920303344726562 | Tokens/s: 187780.19476605175 | LR: 0.0004698842810115858
Step 3291 | Loss: 2.8374440670013428 | Time: 2.7724967002868652 | Tokens/s: 189103.20071643472 | LR: 0.00046981146790814343
Step 3292 | Loss: 2.803952932357788 | Time: 2.7708911895751953 | Tokens/s: 189212.77095705026 | LR: 0.00046973864090876105
Step 3293 | Loss: 2.8814713954925537 | Time: 2.768782615661621 | Tokens/s: 189356.86645616905 | LR: 0.0004696658000206769
Step 3294 | Loss: 2.5872247219085693 | Time: 2.76955509185791 | Tokens/s: 189304.0515934601 | LR: 0.00046959294525113074
Step 3295 | Loss: 2.6563103199005127 | Time: 2.7671239376068115 | Tokens/s: 189470.37133921738 | LR: 0.0004695200766073637
Step 3296 | Loss: 2.8104872703552246 | Time: 2.769124984741211 | Tokens/s: 189333.45475159094 | LR: 0.0004694471940966181
Step 3297 | Loss: 2.9015088081359863 | Time: 2.768325090408325 | Tokens/s: 189388.16175042072 | LR: 0.00046937429772613785
Step 3298 | Loss: 2.880047082901001 | Time: 2.771174669265747 | Tokens/s: 189193.4152742944 | LR: 0.0004693013875031682
Step 3299 | Loss: 2.8368470668792725 | Time: 2.7709081172943115 | Tokens/s: 189211.61503974648 | LR: 0.0004692284634349557
Step 3300 | Loss: 2.8812928199768066 | Time: 110.42846393585205 | Tokens/s: 4747.761413258081 | LR: 0.0004691555255287483
Step 3301 | Loss: 2.96276593208313 | Time: 2.750380754470825 | Tokens/s: 190623.7887782462 | LR: 0.00046908257379179533
Step 3302 | Loss: 2.8995227813720703 | Time: 2.756479024887085 | Tokens/s: 190202.0640340177 | LR: 0.00046900960823134755
Step 3303 | Loss: 2.8970935344696045 | Time: 2.757680892944336 | Tokens/s: 190119.16909654666 | LR: 0.00046893662885465697
Step 3304 | Loss: 2.925980806350708 | Time: 2.7587990760803223 | Tokens/s: 190042.11091186234 | LR: 0.00046886363566897717
Step 3305 | Loss: 2.8813693523406982 | Time: 2.759237766265869 | Tokens/s: 190011.89618737687 | LR: 0.000468790628681563
Step 3306 | Loss: 2.9578330516815186 | Time: 2.7625980377197266 | Tokens/s: 189780.77622640753 | LR: 0.0004687176078996704
Step 3307 | Loss: 2.86963152885437 | Time: 2.7594096660614014 | Tokens/s: 190000.05923308007 | LR: 0.0004686445733305572
Step 3308 | Loss: 2.862208843231201 | Time: 2.7660303115844727 | Tokens/s: 189545.2836522499 | LR: 0.00046857152498148226
Step 3309 | Loss: 2.922086238861084 | Time: 2.766634941101074 | Tokens/s: 189503.8598013738 | LR: 0.00046849846285970594
Step 3310 | Loss: 2.920107126235962 | Time: 2.764620542526245 | Tokens/s: 189641.9388973063 | LR: 0.0004684253869724899
Step 3311 | Loss: 2.881408214569092 | Time: 2.765815258026123 | Tokens/s: 189560.02158082247 | LR: 0.0004683522973270971
Step 3312 | Loss: 2.762575626373291 | Time: 2.767103672027588 | Tokens/s: 189471.75897310322 | LR: 0.0004682791939307922
Step 3313 | Loss: 2.5891306400299072 | Time: 2.7699577808380127 | Tokens/s: 189276.53108177838 | LR: 0.0004682060767908407
Step 3314 | Loss: 2.8531548976898193 | Time: 2.7668519020080566 | Tokens/s: 189488.9999784576 | LR: 0.00046813294591451
Step 3315 | Loss: 2.9146971702575684 | Time: 2.769033432006836 | Tokens/s: 189339.71469605053 | LR: 0.0004680598013090684
Step 3316 | Loss: 2.936595916748047 | Time: 2.7705941200256348 | Tokens/s: 189233.0587907077 | LR: 0.00046798664298178597
Step 3317 | Loss: 2.897913932800293 | Time: 2.7733705043792725 | Tokens/s: 189043.62009047347 | LR: 0.0004679134709399339
Step 3318 | Loss: 2.963719367980957 | Time: 2.770230531692505 | Tokens/s: 189257.89532746217 | LR: 0.0004678402851907847
Step 3319 | Loss: 2.9286606311798096 | Time: 2.770246744155884 | Tokens/s: 189256.78772334583 | LR: 0.00046776708574161244
Step 3320 | Loss: 2.948293685913086 | Time: 2.7740840911865234 | Tokens/s: 188994.99177609754 | LR: 0.00046769387259969246
Step 3321 | Loss: 2.9416887760162354 | Time: 2.773974895477295 | Tokens/s: 189002.43144045834 | LR: 0.00046762064577230144
Step 3322 | Loss: 2.9389171600341797 | Time: 2.772651195526123 | Tokens/s: 189092.6636736627 | LR: 0.0004675474052667174
Step 3323 | Loss: 2.909641981124878 | Time: 2.7754485607147217 | Tokens/s: 188902.07781944537 | LR: 0.0004674741510902199
Step 3324 | Loss: 2.7953546047210693 | Time: 2.773857355117798 | Tokens/s: 189010.4402927147 | LR: 0.0004674008832500894
Step 3325 | Loss: 2.884045124053955 | Time: 2.7720205783843994 | Tokens/s: 189135.68105817155 | LR: 0.00046732760175360833
Step 3326 | Loss: 2.8711416721343994 | Time: 2.7715280055999756 | Tokens/s: 189169.29539974214 | LR: 0.0004672543066080601
Step 3327 | Loss: 2.9335100650787354 | Time: 2.774163007736206 | Tokens/s: 188989.61544002188 | LR: 0.0004671809978207295
Step 3328 | Loss: 2.910228967666626 | Time: 2.7731950283050537 | Tokens/s: 189055.58197269632 | LR: 0.0004671076753989027
Step 3329 | Loss: 2.837731122970581 | Time: 2.775055170059204 | Tokens/s: 188928.85649866724 | LR: 0.00046703433934986745
Step 3330 | Loss: 2.892489194869995 | Time: 2.776782751083374 | Tokens/s: 188811.31402715849 | LR: 0.0004669609896809125
Step 3331 | Loss: 2.9349308013916016 | Time: 2.7760753631591797 | Tokens/s: 188859.4261372498 | LR: 0.000466887626399328
Step 3332 | Loss: 2.9213647842407227 | Time: 2.776158094406128 | Tokens/s: 188853.7980082705 | LR: 0.00046681424951240593
Step 3333 | Loss: 2.924596071243286 | Time: 2.7774271965026855 | Tokens/s: 188767.5042068355 | LR: 0.00046674085902743886
Step 3334 | Loss: 2.8428397178649902 | Time: 2.776214599609375 | Tokens/s: 188849.95420518628 | LR: 0.00046666745495172146
Step 3335 | Loss: 2.821272611618042 | Time: 2.7770183086395264 | Tokens/s: 188795.29831290562 | LR: 0.0004665940372925492
Step 3336 | Loss: 2.848353862762451 | Time: 2.776294231414795 | Tokens/s: 188844.53746562146 | LR: 0.000466520606057219
Step 3337 | Loss: 2.8869965076446533 | Time: 2.776087522506714 | Tokens/s: 188858.5989272361 | LR: 0.00046644716125302947
Step 3338 | Loss: 2.9010822772979736 | Time: 2.7790424823760986 | Tokens/s: 188657.7853073086 | LR: 0.00046637370288728024
Step 3339 | Loss: 2.8263370990753174 | Time: 2.77630615234375 | Tokens/s: 188843.72660320532 | LR: 0.0004663002309672724
Step 3340 | Loss: 2.762162208557129 | Time: 2.777613878250122 | Tokens/s: 188754.81725714082 | LR: 0.00046622674550030816
Step 3341 | Loss: 2.7807745933532715 | Time: 2.7762644290924072 | Tokens/s: 188846.5646521271 | LR: 0.00046615324649369164
Step 3342 | Loss: 2.9214282035827637 | Time: 2.77848219871521 | Tokens/s: 188695.82833477735 | LR: 0.00046607973395472766
Step 3343 | Loss: 2.9425106048583984 | Time: 2.7778260707855225 | Tokens/s: 188740.39865704774 | LR: 0.00046600620789072285
Step 3344 | Loss: 3.0136215686798096 | Time: 2.7755465507507324 | Tokens/s: 188895.4086748032 | LR: 0.0004659326683089849
Step 3345 | Loss: 2.9090771675109863 | Time: 2.7794413566589355 | Tokens/s: 188630.71125567023 | LR: 0.000465859115216823
Step 3346 | Loss: 2.925931215286255 | Time: 2.778834342956543 | Tokens/s: 188671.916096367 | LR: 0.0004657855486215476
Step 3347 | Loss: 2.8849353790283203 | Time: 2.7768452167510986 | Tokens/s: 188807.06668030116 | LR: 0.00046571196853047056
Step 3348 | Loss: 2.884554147720337 | Time: 110.70559477806091 | Tokens/s: 4735.8762766333175 | LR: 0.0004656383749509049
Step 3349 | Loss: 2.9405953884124756 | Time: 2.749302864074707 | Tokens/s: 190698.5246517946 | LR: 0.0004655647678901654
Step 3350 | Loss: 2.869976282119751 | Time: 2.75144100189209 | Tokens/s: 190550.33331242125 | LR: 0.00046549114735556775
Step 3351 | Loss: 2.827537775039673 | Time: 2.753732442855835 | Tokens/s: 190391.77221454112 | LR: 0.00046541751335442904
Step 3352 | Loss: 2.8421645164489746 | Time: 2.7581539154052734 | Tokens/s: 190086.56372353426 | LR: 0.00046534386589406804
Step 3353 | Loss: 2.8328793048858643 | Time: 2.760277032852173 | Tokens/s: 189940.3551745157 | LR: 0.00046527020498180437
Step 3354 | Loss: 2.882322311401367 | Time: 2.7590484619140625 | Tokens/s: 190024.93331932285 | LR: 0.00046519653062495936
Step 3355 | Loss: 2.87935209274292 | Time: 2.7606306076049805 | Tokens/s: 189916.0280827476 | LR: 0.00046512284283085556
Step 3356 | Loss: 2.786177396774292 | Time: 2.7618088722229004 | Tokens/s: 189835.00461348568 | LR: 0.00046504914160681675
Step 3357 | Loss: 2.842945098876953 | Time: 2.76611590385437 | Tokens/s: 189539.41852886387 | LR: 0.0004649754269601682
Step 3358 | Loss: 2.864933967590332 | Time: 2.7677600383758545 | Tokens/s: 189426.82628934 | LR: 0.00046490169889823647
Step 3359 | Loss: 2.8970751762390137 | Time: 2.766777992248535 | Tokens/s: 189494.06185420605 | LR: 0.00046482795742834934
Checkpoint saved at step 3360
Step 3360 | Loss: 2.870810031890869 | Time: 2.7780613899230957 | Tokens/s: 188724.411167355 | LR: 0.0004647542025578362
Step 3361 | Loss: 2.912517547607422 | Time: 2.7639029026031494 | Tokens/s: 189691.17891450005 | LR: 0.00046468043429402726
Step 3362 | Loss: 2.8763034343719482 | Time: 2.7657909393310547 | Tokens/s: 189561.68832008916 | LR: 0.00046460665264425467
Step 3363 | Loss: 2.861713409423828 | Time: 2.7644152641296387 | Tokens/s: 189656.02122193074 | LR: 0.00046453285761585163
Step 3364 | Loss: 2.800537347793579 | Time: 2.7627387046813965 | Tokens/s: 189771.11339252105 | LR: 0.0004644590492161525
Step 3365 | Loss: 2.8336639404296875 | Time: 2.7661919593811035 | Tokens/s: 189534.20720567132 | LR: 0.0004643852274524933
Step 3366 | Loss: 2.77555513381958 | Time: 2.76611590385437 | Tokens/s: 189539.41852886387 | LR: 0.0004643113923322111
Step 3367 | Loss: 2.898348331451416 | Time: 2.766383647918701 | Tokens/s: 189521.07398207404 | LR: 0.0004642375438626445
Step 3368 | Loss: 2.9741177558898926 | Time: 2.7647855281829834 | Tokens/s: 189630.6222148674 | LR: 0.00046416368205113326
Step 3369 | Loss: 3.037097692489624 | Time: 2.7674307823181152 | Tokens/s: 189449.3634131057 | LR: 0.00046408980690501865
Step 3370 | Loss: 3.0002281665802 | Time: 2.770045757293701 | Tokens/s: 189270.51967265067 | LR: 0.00046401591843164293
Step 3371 | Loss: 3.020841598510742 | Time: 2.7671895027160645 | Tokens/s: 189465.88207471822 | LR: 0.0004639420166383502
Step 3372 | Loss: 2.9627509117126465 | Time: 2.7710559368133545 | Tokens/s: 189201.5217141081 | LR: 0.0004638681015324856
Step 3373 | Loss: 2.9428870677948 | Time: 2.7677111625671387 | Tokens/s: 189430.17143223374 | LR: 0.0004637941731213953
Step 3374 | Loss: 2.9367074966430664 | Time: 2.7682387828826904 | Tokens/s: 189394.066451896 | LR: 0.00046372023141242735
Step 3375 | Loss: 2.9863390922546387 | Time: 2.7670984268188477 | Tokens/s: 189472.11812871424 | LR: 0.0004636462764129307
Step 3376 | Loss: 2.8883776664733887 | Time: 2.7709755897521973 | Tokens/s: 189207.00779139163 | LR: 0.000463572308130256
Step 3377 | Loss: 2.9263594150543213 | Time: 2.770357131958008 | Tokens/s: 189249.246587009 | LR: 0.0004634983265717547
Step 3378 | Loss: 2.9531357288360596 | Time: 2.769469976425171 | Tokens/s: 189309.8695645549 | LR: 0.00046342433174478007
Step 3379 | Loss: 2.921818256378174 | Time: 2.7697887420654297 | Tokens/s: 189288.08253045275 | LR: 0.0004633503236566864
Step 3380 | Loss: 2.888784408569336 | Time: 2.771904230117798 | Tokens/s: 189143.6198637062 | LR: 0.00046327630231482957
Step 3381 | Loss: 2.8483986854553223 | Time: 2.7709879875183105 | Tokens/s: 189206.16125425752 | LR: 0.00046320226772656635
Step 3382 | Loss: 2.783459186553955 | Time: 2.770547389984131 | Tokens/s: 189236.25053134465 | LR: 0.00046312821989925526
Step 3383 | Loss: 2.950615644454956 | Time: 2.768078327178955 | Tokens/s: 189405.04495561734 | LR: 0.00046305415884025596
Step 3384 | Loss: 2.9035067558288574 | Time: 2.7719101905822754 | Tokens/s: 189143.21314640666 | LR: 0.0004629800845569292
Step 3385 | Loss: 2.7613470554351807 | Time: 2.7735860347747803 | Tokens/s: 189028.9298498624 | LR: 0.0004629059970566375
Step 3386 | Loss: 2.9006316661834717 | Time: 2.7733542919158936 | Tokens/s: 189044.7252009084 | LR: 0.00046283189634674447
Step 3387 | Loss: 2.917881965637207 | Time: 2.771359443664551 | Tokens/s: 189180.8012123961 | LR: 0.0004627577824346148
Step 3388 | Loss: 2.8864693641662598 | Time: 2.772517442703247 | Tokens/s: 189101.78595262908 | LR: 0.0004626836553276149
Step 3389 | Loss: 2.8940205574035645 | Time: 2.773749589920044 | Tokens/s: 189017.78369081728 | LR: 0.00046260951503311235
Step 3390 | Loss: 2.9082746505737305 | Time: 2.77176570892334 | Tokens/s: 189153.07246645083 | LR: 0.00046253536155847573
Step 3391 | Loss: 3.389831066131592 | Time: 2.7746024131774902 | Tokens/s: 188959.68572289334 | LR: 0.00046246119491107546
